education_key,literacy_rate_percent_m_15-24,literacy_rate_percent_15-24,literacy_rate_percent_f_15-plus,literacy_rate_percent_m_15-plus,literacy_percent_15-plus,primary_completion_rate_percent_f,primary_completion_rate_percent_m,primary_completion_rate_percent,primary_enroll_rate_percent_gross,pimary_enroll_rate_percent_gross_f,pimary_enroll_rate_percent_gross_m,primary_enroll_rate_percent_net,primary_enroll_rate_percent_net_f,primary_enroll_rate_percent_net_m,secondary_enroll_rate_percent_gross,secondary_enroll_rate_percent_gross_f,secondary_enroll_rate_percent_gross_m,secondary_enroll_rate_percent_net,secondary_enroll_rate_percent_net_f,secondary_enroll_rate_percent_net_m,tertiary_enroll_rate_percent_gross,spending_education_percent_gdp
3000,57.68652439117432,59.02971410751343,42.882329225540175,47.10882163047792,44.98105931282045,68.8696670532227,63.8693199157715,66.3205490112305,101.647811889648,103.954536437988,99.430549621582,93.68999,5.854116875,5.7194625,46.9628295898438,48.4769515991211,45.5096092224121,43.94428,45.41747,42.53033,6.44670009613037,1.0914824903011313
3001,57.68652439117432,59.02971410751343,42.882329225540175,47.10882163047792,44.98105931282045,16.94520878791809,15.414164304733282,16.164610624313354,102.416152954102,105.258392333984,99.6859512329102,93.43051,5.854116875,5.7194625,47.5297813415527,48.8530082702637,46.2574310302734,44.60284,45.90001,43.35556,7.36119985580444,2.13128995895386
3002,54.2743301391602,61.8728103637695,43.7408485412598,49.8323287963867,46.6636009216309,16.94520878791809,15.414164304733282,16.164610624313354,101.620246887207,105.24104309082,98.1419219970703,28.922559375,5.854116875,5.7194625,48.3010597229004,49.5662803649902,47.0835113525391,45.41006,46.63704,44.22933,7.93297004699707,2.20221996307373
3003,57.68652439117432,59.02971410751343,42.882329225540175,47.10882163047792,44.98105931282045,61.9892082214355,56.1707000732422,59.0229911804199,99.5429306030273,102.592628479004,96.6122894287109,92.56719,93.66587,91.5114,46.2411193847656,49.0108909606934,43.5757598876953,39.614216875,41.89475625,37.427915,8.88409042358398,2.0545699596405
3004,57.68652439117432,59.02971410751343,42.882329225540175,47.10882163047792,44.98105931282045,68.4999465942383,62.5326614379883,65.4580383300781,102.92756652832,105.38208770752,100.56884765625,92.54123,5.854116875,5.7194625,49.9982414245605,51.9128303527832,48.1570014953613,46.3405,48.25183,44.50241,10.8580904006958,1.9394199848175
3005,57.68652439117432,59.02971410751343,42.882329225540175,47.10882163047792,44.98105931282045,71.764518737793,64.0539474487305,67.8321914672852,105.974548339844,109.253448486328,102.825469970703,90.53203,5.854116875,5.7194625,51.6376991271973,54.6750907897949,48.7195587158203,47.65124,50.41391,44.99704,13.349793106317524,1.0914824903011313
3006,76.4033966064453,77.984992980957,55.1194381713867,62.4830589294434,58.7691802978516,16.94520878791809,15.414164304733282,16.164610624313354,60.32129430770877,62.27995157241819,58.4412069320679,28.922559375,5.854116875,5.7194625,52.4313697814941,56.1982116699219,48.8114814758301,47.29212,50.83343,43.88896,13.6915597915649,2.13269996643066
3007,76.2763137817383,77.8329086303711,54.2360382080078,61.5428695678711,57.8607482910156,16.94520878791809,15.414164304733282,16.164610624313354,60.32129430770877,62.27995157241819,58.4412069320679,28.922559375,5.854116875,5.7194625,55.2099685668945,58.8246116638184,51.7394218444824,49.66535,53.12643,46.34225,13.8009996414185,2.17549991607666
3008,84.0944976806641,85.5271530151367,57.7890014648438,64.2137680053711,61.0155410766602,16.94520878791809,15.414164304733282,16.164610624313354,60.32129430770877,62.27995157241819,58.4412069320679,28.922559375,5.854116875,5.7194625,60.1687393188477,62.5847282409668,57.8526191711426,54.27441,56.53654,52.1058,13.5304203033447,1.96616005897522
3009,84.6286773681641,85.5547332763672,57.8609313964844,64.3650894165039,61.0932998657227,16.94520878791809,15.414164304733282,16.164610624313354,60.32129430770877,62.27995157241819,58.4412069320679,28.922559375,5.854116875,5.7194625,55.29986310005188,58.62631344795228,52.11248326301574,39.614216875,41.89475625,37.427915,13.8650798797607,1.0914824903011313
3010,86.1879501342773,87.8887710571289,62.2529907226563,68.0553588867188,65.1373291015625,16.94520878791809,15.414164304733282,16.164610624313354,60.32129430770877,62.27995157241819,58.4412069320679,28.922559375,5.854116875,5.7194625,65.6291885375977,69.6540603637695,61.7781982421875,59.13634,63.11644,55.32819,13.7874097824097,1.0914824903011313
3011,90.9053497314453,92.2426528930664,69.8972091674805,75.6188507080078,72.7587203979492,16.94520878791809,15.414164304733282,16.164610624313354,60.32129430770877,62.27995157241819,58.4412069320679,28.922559375,5.854116875,5.7194625,71.4158401489258,75.0108108520508,67.9747619628906,65.21977,68.92778,61.67048,17.8743591308594,1.53553998470306
3012,91.5412902832031,92.9507598876953,70.0857009887695,75.7023620605469,72.8929672241211,16.94520878791809,15.414164304733282,16.164610624313354,114.988662719727,119.057960510254,111.086807250977,28.922559375,5.854116875,5.7194625,69.6631698608398,75.2174911499023,64.3477401733398,63.74088,68.87605,58.82658,18.151460647583,1.0914824903011313
3013,91.8037185668945,93.2964401245117,71.1819381713867,76.6692581176758,73.9122009277344,16.94520878791809,15.414164304733282,16.164610624313354,116.466339111328,120.751747131348,112.357452392578,28.922559375,5.854116875,5.7194625,72.6905975341797,78.2707290649414,67.3534774780273,66.54968,72.27917,61.06971,20.5650691986084,1.0914824903011313
3014,93.7046966552734,94.8624267578125,71.9483871459961,77.4414901733398,74.6844635009766,16.94520878791809,15.414164304733282,16.164610624313354,60.32129430770877,62.27995157241819,58.4412069320679,28.922559375,5.854116875,5.7194625,72.5581283569336,78.2772674560547,67.0911026000977,39.614216875,41.89475625,37.427915,24.0168895721436,1.32632005214691
3015,93.1641693115234,94.4617767333984,72.0047836303711,77.8167114257813,74.9088973999023,16.94520878791809,15.414164304733282,16.164610624313354,119.556449890137,124.987380981445,114.350021362305,28.922559375,5.854116875,5.7194625,74.3600769042969,81.4880523681641,67.5480575561523,39.614216875,41.89475625,37.427915,22.8303909301758,1.0914824903011313
3016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3645706176758,96.9387130737305,97.7711868286133,37.356409375,0.0,0.0,101.391189575195,100.234382629395,102.487060546875,35.3814,35.3867625,35.3765375,53.52767872810363,4.76588010787964
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8806304931641,98.5098266601563,99.2344436645508,37.356409375,0.0,0.0,101.728248596191,100.669502258301,102.732360839844,35.3814,35.3867625,35.3765375,53.52767872810363,1.851088136434555
3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9664764404297,98.7211074829102,99.2001876831055,37.356409375,0.0,0.0,101.90348815918,100.74836730957,103.001899719238,35.3814,35.3867625,35.3765375,63.6000595092773,4.7664098739624
3019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.013313293457,97.9208602905273,98.1011810302734,37.356409375,0.0,0.0,102.344436645508,101.104248046875,103.525932312012,35.3814,35.3867625,35.3765375,63.7673988342285,4.62612009048462
3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0087966918945,99.0851287841797,98.936393737793,37.356409375,0.0,0.0,102.734443664551,101.503608703613,103.908081054688,35.3814,35.3867625,35.3765375,63.0657691955566,4.84057998657227
3021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6416015625,98.9050598144531,98.3922424316406,37.356409375,0.0,0.0,102.398483276367,101.156692504883,103.582977294922,35.3814,35.3867625,35.3765375,61.6558494567871,5.356369972229
3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1893692016602,98.548828125,97.8499298095703,37.356409375,0.0,0.0,103.348960876465,102.266876220703,104.380767822266,35.3814,35.3867625,35.3765375,63.4673194885254,5.26205015182495
3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5182800292969,100.06697845459,99.0009078979492,99.45167,0.0,0.0,109.987487792969,109.856071472168,110.112503051758,92.14326,91.93075,92.3454,63.980770111084,1.851088136434555
3024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.340713500977,100.913726806641,99.8001480102539,99.43231,0.0,0.0,109.485992431641,109.61531829834,109.363327026367,91.46145,91.36203,91.55575,65.3322982788086,1.851088136434555
3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.536659240723,102.158683776855,100.948692321777,99.39113,0.0,0.0,109.333099365234,109.651222229004,109.032302856445,90.95273,90.68651,91.20447,65.612907409668,1.851088136434555
3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.485076904297,102.907958984375,102.08415222168,99.58907,0.0,0.0,110.35652923584,110.857620239258,109.883949279785,92.4135,92.51468,92.31806,64.7869567871094,1.851088136434555
3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.023872375488,101.068466186523,100.981452941895,99.95587,0.0,0.0,112.514282226563,113.386459350586,111.693092346191,99.32178,99.69423,98.97111,66.4391784667969,1.851088136434555
3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.94367980957,100.819137573242,101.062438964844,99.8825,0.0,0.0,113.76286315918,114.520637512207,113.046676635742,99.80968,100,99.62981,68.9225082397461,1.851088136434555
3029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.501091003418,101.275398254395,101.716621398926,37.356409375,0.0,0.0,114.123512268066,114.747680664063,113.531532287598,35.3814,35.3867625,35.3765375,70.1130218505859,1.851088136434555
3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.989753723145,100.694023132324,101.272323608398,37.356409375,0.0,0.0,114.333267211914,114.820533752441,113.869750976563,35.3814,35.3867625,35.3765375,75.6988220214844,1.851088136434555
3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.58774280548101,93.65836858749387,93.52201890945437,37.356409375,0.0,0.0,100.60914278030398,100.32120132446292,100.88451337814337,35.3814,35.3867625,35.3765375,53.52767872810363,1.851088136434555
3032,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,20.3276596069336,39.7669105529785,30.0958194732666,71.6145706176758,57.7772216796875,85.311767578125,18.250596875,15.8807375,20.609905625,15.6400203704834,8.02972984313965,23.1702308654785,2.331028125,1.51640875,3.1392525,1.4206999540329,1.69476997852325
3033,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,20.4008197784424,38.7018508911133,29.5975303649902,70.9291381835938,57.3852882385254,84.3376312255859,18.250596875,15.8807375,20.609905625,16.0604991912842,8.46424961090088,23.5757503509521,2.331028125,1.51640875,3.1392525,1.0230450183153155,1.7306231036782256
3034,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,18.444881200790405,29.630528211593642,24.058149576187148,69.7853317260742,57.3603286743164,82.0851669311523,18.250596875,15.8807375,20.609905625,18.5013999938965,11.4395704269409,25.4904308319092,2.331028125,1.51640875,3.1392525,1.0230450183153155,1.7306231036782256
3035,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,18.444881200790405,29.630528211593642,24.058149576187148,77.7206497192383,64.1906509399414,91.1190719604492,18.250596875,15.8807375,20.609905625,20.9453105926514,12.1979598999023,29.6043796539307,2.331028125,1.51640875,3.1392525,1.94304001331329,1.7306231036782256
3036,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,22.7014408111572,39.3601303100586,31.0771808624268,81.9750595092773,67.8360824584961,95.9881591796875,18.250596875,15.8807375,20.609905625,22.9927196502686,13.4071397781372,32.4814186096191,2.331028125,1.51640875,3.1392525,2.00883007049561,2.31173992156982
3037,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,23.1339702606201,38.5011596679688,30.8605804443359,81.9184799194336,69.1014709472656,94.6383514404297,18.250596875,15.8807375,20.609905625,22.5885696411133,13.3939695358276,31.6873207092285,2.331028125,1.51640875,3.1392525,2.09606003761292,1.98194003105164
3038,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,26.0040893554688,41.79296875,33.9375915527344,88.6454772949219,75.7274780273438,101.487396240234,61.66744,53.49643,69.79032,23.0659408569336,14.0074901580811,32.025821685791,2.331028125,1.51640875,3.1392525,2.21495008468628,2.25789999961853
3039,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,26.2705497741699,42.4699592590332,34.4006614685059,92.8953323364258,79.7950210571289,105.93335723877,18.250596875,15.8807375,20.609905625,22.3210906982422,13.9688997268677,30.5871906280518,2.331028125,1.51640875,3.1392525,1.0230450183153155,2.20615005493164
3040,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,29.1114196777344,46.1634902954102,37.6621894836426,100.132751464844,86.3178176879883,113.890258789063,78.09266,67.37677,88.764,24.6756496429443,15.5000896453857,33.7620887756348,2.331028125,1.51640875,3.1392525,1.0230450183153155,2.85070991516113
3041,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,18.444881200790405,29.630528211593642,24.058149576187148,101.584831237793,87.3128509521484,115.800300598145,18.250596875,15.8807375,20.609905625,23.0396595001221,14.2842597961426,31.7155208587646,2.331028125,1.51640875,3.1392525,3.43384003639221,2.59999990463257
3042,51.8362998962402,38.7724189758301,13.9334096908569,38.9182014465332,26.0029907226563,29.6690292358398,45.2961616516113,37.4959716796875,91.5831298828125,79.4482192993164,103.669708251953,79.09656,69.14669,89.00681,22.415060043335,13.8637504577637,30.8951892852783,18.44135,11.97697,24.85191,3.25130009651184,2.40000009536743
3043,40.6928901672363,30.7916107177734,13.9552297592163,31.3287906646729,22.3115501403809,33.0281410217285,49.5873184204102,41.3202590942383,86.8468704223633,75.4686737060547,98.1793212890625,73.15289,64.07191,82.19736,22.5566005706787,14.1596403121948,30.8915691375732,18.8551,12.28557,25.37613,1.0230450183153155,2.29999995231628
3044,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,30.8099498748779,45.0125617980957,37.9223899841309,78.5740432739258,67.6915817260742,89.4078903198242,18.250596875,15.8807375,20.609905625,20.680700302124,13.9281902313232,27.3943290710449,2.331028125,1.51640875,3.1392525,1.0230450183153155,2.45481991767883
3045,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,33.6610298156738,47.4359397888184,40.5602188110352,89.7342834472656,78.4958114624023,100.916831970215,18.250596875,15.8807375,20.609905625,20.2102794647217,13.8878898620605,26.5042705535889,2.331028125,1.51640875,3.1392525,1.0230450183153155,2.25947999954224
3046,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,18.444881200790405,29.630528211593642,24.058149576187148,89.1911392211914,78.0417098999023,100.27995300293,18.250596875,15.8807375,20.609905625,20.5550403594971,14.2773399353027,26.8095607757568,2.331028125,1.51640875,3.1392525,1.0230450183153155,2.37245988845825
3047,5.783074378967282,4.347751855850219,1.743039965629575,4.390437006950382,3.0196588039398247,18.444881200790405,29.630528211593642,24.058149576187148,79.57069301605226,67.62188792228699,91.44032287597663,18.250596875,15.8807375,20.609905625,19.765533804893508,12.175635576248157,27.287191987037655,2.331028125,1.51640875,3.1392525,1.0230450183153155,1.7306231036782256
3048,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,42.6110992431641,63.6354598999023,53.207878112793,78.1001815795898,69.4308700561523,86.6281280517578,62.90998,56.87337,68.84817,29.0608406066895,19.145170211792,38.9553184509277,23.22898,15.83136,30.6108,3.07600998878479,1.84906005859375
3049,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,47.797908782959,67.0015029907227,57.4863510131836,79.6461029052734,72.0254287719727,87.1332092285156,64.5528,59.21631,69.79576,32.2893600463867,22.0213394165039,42.4902000427246,25.549,18.1986,32.85131,5.33443021774292,1.9488068893551826
3050,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,49.0343894958496,66.3352203369141,57.7622718811035,81.7479095458984,74.5858764648438,88.7881774902344,66.27116,61.1535,71.30181,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,8.27645015716553,1.9488068893551826
3051,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,42.8121109008789,58.348690032959,50.6495094299316,82.7778472900391,75.385498046875,90.0479125976563,65.68297,60.43325,70.84586,33.8842086791992,24.6120796203613,43.0917205810547,6.938359999999999,5.169112500000001,8.690561875,9.43566036224365,1.58112001419067
3052,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,47.9248695373535,65.4252471923828,56.753589630127,82.3814315795898,75.191650390625,89.4548034667969,66.88138,61.61344,72.06402,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,9.56892967224121,2.20725011825562
3053,37.5671501159668,31.4064197540283,12.1919498443604,36.7897911071777,25.3077392578125,46.6886215209961,66.9605331420898,56.9179611206055,84.2496795654297,76.0246810913086,92.3432922363281,68.67825,62.33801,74.91722,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,10.9002504348755,2.55118989944458
3054,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,52.1367988586426,65.8525238037109,59.0598602294922,87.285530090332,80.251091003418,94.2083282470703,72.46964,67.14649,77.70831,37.6030311584473,28.9577903747559,46.1272392272949,30.02945,23.11503,36.84707,11.0658798217773,2.28742003440857
3055,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,53.8191909790039,66.2715530395508,60.1013793945313,89.2085266113281,81.5132598876953,96.7914581298828,73.05369,67.47415,78.55179,37.806079864502,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,10.5216703414917,1.83370995521545
3056,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,54.5464782714844,66.9977188110352,60.8259201049805,91.1446914672852,83.3295516967773,98.852180480957,74.10601,68.37204,79.76098,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,11.0482702255249,2.63421010971069
3057,56.9705085754395,46.295051574707,21.9622497558594,43.6400909423828,32.0038414001465,55.9893989562988,68.4238662719727,62.2595405578613,92.7637405395508,84.9847717285156,100.438003540039,76.90338,71.09152,82.63701,39.3339691162109,31.0408306121826,47.4872817993164,32.20633,25.56081,38.73981,11.5593099594116,2.42281007766724
3058,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,51.5083618164063,68.9372024536133,60.297550201416,65.10001134872437,59.220847129821784,70.8888373374939,47.97032125,44.030205625,51.849168750000004,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,9.36091995239258,2.51713991165161
3059,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,51.2003898620605,67.9847869873047,59.6673698425293,91.5091705322266,82.3612823486328,100.524772644043,76.01588,68.77121,83.15577,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,9.34230995178223,2.54450011253357
3060,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,40.50254917144776,53.67480111122131,47.14626812934876,65.10001134872437,59.220847129821784,70.8888373374939,47.97032125,44.030205625,51.849168750000004,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,9.18072986602783,2.3203399181366
3061,69.639892578125,53.9405212402344,27.6925601959229,54.4311714172363,39.6176795959473,40.50254917144776,53.67480111122131,47.14626812934876,65.10001134872437,59.220847129821784,70.8888373374939,47.97032125,44.030205625,51.849168750000004,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,7.92106008529663,2.38432002067566
3062,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,40.50254917144776,53.67480111122131,47.14626812934876,65.10001134872437,59.220847129821784,70.8888373374939,47.97032125,44.030205625,51.849168750000004,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,7.018630027771,1.84836995601654
3063,10.261096954345707,8.227624535560606,3.8654224872589187,8.4288158416748,6.058078765869144,51.9711685180664,66.6225128173828,59.3511085510254,100.785369873047,92.449592590332,109.011131286621,47.97032125,44.030205625,51.849168750000004,13.123593091964725,7.8610756397247314,13.634485006332394,6.938359999999999,5.169112500000001,8.690561875,8.350656941533085,2.19947004318237
3064,55.84254693984985,55.80428600311279,51.65951538085938,54.227027416229255,52.933554649353034,95.0820388793945,93.4954605102539,94.2734375,107.955436706543,106.241523742676,109.604682922363,88.93075,87.51888,90.28935,60.1542892456055,59.8385314941406,60.4603500366211,53.3964,53.12387,53.66057,17.2262992858887,2.8728199005127
3065,97.027473449707,96.6510391235352,88.786979675293,95.1585388183594,91.9822692871094,93.0359802246094,92.1051635742188,92.5608978271484,106.268379211426,104.600212097168,107.871528625488,91.79173,90.35039,93.17688,62.6410293579102,62.8922805786133,62.3982810974121,57.5779,57.81846,57.34547,17.280179977417,2.7497362494468693
3066,55.84254693984985,55.80428600311279,51.65951538085938,54.227027416229255,52.933554649353034,95.9132385253906,97.3488388061523,96.6458129882813,109.305770874023,107.239166259766,111.289932250977,93.81578,91.99975,95.55935,70.5409164428711,70.7596282958984,70.3291091918945,64.8416,65.05054,64.63926,17.7949295043945,3.04425001144409
3067,99.537483215332,99.4601135253906,89.1013870239258,95.383186340332,92.1922988891602,96.3619766235352,97.0098266601563,96.6925964355469,107.822540283203,106.77921295166,108.821800231934,93.13418,92.23255,93.99772,69.6562271118164,69.3752517700195,69.9284515380859,64.02634,63.80221,64.24349,20.6682090759277,2.90190005302429
3068,99.5500335693359,99.4737396240234,89.677116394043,95.6470108032227,92.5817031860352,99.3723983764648,97.7607116699219,98.5490875244141,108.549240112305,107.299652099609,109.741668701172,93.76106,92.68116,94.79157,74.6276473999023,74.3773574829102,74.8697814941406,64.76545,64.28802,65.22731,22.9891204833984,3.52513003349304
3069,55.84254693984985,55.80428600311279,51.65951538085938,54.227027416229255,52.933554649353034,61.842890739440904,61.85234117507933,100.589088439941,109.150337219238,110.952178955078,107.438140869141,94.22952,94.47534,93.99594,76.4262466430664,76.671989440918,76.1892013549805,66.64897,66.52676,66.76686,24.0762596130371,2.81227993965149
3070,98.803840637207,98.7779998779297,90.0687026977539,95.5910873413086,92.8119125366211,61.842890739440904,61.85234117507933,68.13544368743898,109.179832458496,111.182281494141,107.284889221191,93.73808,95.58735,91.98809,79.1144790649414,79.3128204345703,78.9238433837891,72.91917,73.10344,72.74204,26.3031997680664,3.18944001197815
