education_key,literacy_rate_percent_m_15-24,literacy_rate_percent_15-24,literacy_rate_percent_f_15-plus,literacy_rate_percent_m_15-plus,literacy_percent_15-plus,primary_completion_rate_percent_f,primary_completion_rate_percent_m,primary_completion_rate_percent,primary_enroll_rate_percent_gross,pimary_enroll_rate_percent_gross_f,pimary_enroll_rate_percent_gross_m,primary_enroll_rate_percent_net,primary_enroll_rate_percent_net_f,primary_enroll_rate_percent_net_m,secondary_enroll_rate_percent_gross,secondary_enroll_rate_percent_gross_f,secondary_enroll_rate_percent_gross_m,secondary_enroll_rate_percent_net,secondary_enroll_rate_percent_net_f,secondary_enroll_rate_percent_net_m,tertiary_enroll_rate_percent_gross,spending_education_percent_gdp
3071,55.84254693984985,55.80428600311279,51.65951538085938,54.227027416229255,52.933554649353034,104.619102478027,101.656127929688,103.098258972168,109.273422241211,109.110191345215,109.427558898926,92.85318,93.29728,92.43378,80.4523315429688,81.5425872802734,79.4092102050781,74.17695,75.29503,73.1072,30.4290008544922,3.40748000144959
3072,55.84254693984985,55.80428600311279,51.65951538085938,54.227027416229255,52.933554649353034,102.72029876709,99.6562805175781,101.145629882813,106.841590881348,106.654388427734,107.018173217773,90.5756,90.99734,90.17779,82.6376419067383,81.3490600585938,83.8665390014648,75.36034,74.33205,76.34101,31.0637092590332,3.35904002189636
3073,99.6815567016602,99.6802215576172,93.4508972167969,96.7910079956055,95.1162185668945,100.547958374023,106.193222045898,103.451530456543,106.073402404785,104.714019775391,107.355171203613,90.00059,89.41192,90.55565,82.6823806762695,82.3718185424805,82.9778137207031,75.21275,74.88044,75.52886,30.8957595825195,3.28800988197327
3074,99.7017593383789,99.6700668334961,93.3357086181641,97.1065216064453,95.2179336547852,61.842890739440904,61.85234117507933,68.13544368743898,105.960243225098,104.408378601074,107.423789978027,75.199828125,74.47699625,75.888489375,86.1227493286133,86.2891464233398,85.9648208618164,75.77185,76.28108,75.28854,33.2507209777832,3.58360004425049
3075,99.6834487915039,99.6688079833984,93.5869216918945,97.1744384765625,95.3769683837891,61.842890739440904,61.85234117507933,68.13544368743898,105.609878540039,103.908088684082,107.215858459473,92.77266,90.33389,95.07411,84.9521179199219,86.2720794677734,83.7018966674805,51.4643025,51.524164999999996,51.4083075,35.4373588562012,3.5
3076,55.84254693984985,55.80428600311279,51.65951538085938,54.227027416229255,52.933554649353034,100.193817138672,101.421546936035,100.82592010498,105.911430358887,104.179466247559,107.547050476074,94.09782,91.77869,96.28794,87.0592193603516,88.151969909668,86.026237487793,51.4643025,51.524164999999996,51.4083075,36.4444389343262,2.6699800491333
3077,99.7174835205078,99.7070770263672,93.9921798706055,97.3313369750977,95.658561706543,101.639442443848,102.990280151367,102.334838867188,106.410820007324,104.589706420898,108.132888793945,93.4963,90.9674,95.88766,88.9101715087891,90.0409393310547,87.8429183959961,78.73112,79.88474,77.64231,36.3110389709473,3
3078,55.84254693984985,55.80428600311279,51.65951538085938,54.227027416229255,52.933554649353034,61.842890739440904,61.85234117507933,68.13544368743898,94.01952028274539,93.24115419387819,94.76082086563108,75.199828125,74.47699625,75.888489375,67.87359046936035,68.07784128189087,67.68052840232849,51.4643025,51.524164999999996,51.4083075,23.760639071464535,2.84185004234314
3079,99.7776718139648,99.7795104980469,94.5523529052734,97.4493103027344,95.9990081787109,61.842890739440904,61.85234117507933,68.13544368743898,94.01952028274539,93.24115419387819,94.76082086563108,75.199828125,74.47699625,75.888489375,67.87359046936035,68.07784128189087,67.68052840232849,51.4643025,51.524164999999996,51.4083075,23.760639071464535,2.7497362494468693
3080,97.6442489624023,97.6358413696289,90.2104110717773,93.1904067993164,91.6302719116211,101.548400878906,99.6275405883789,100.573638916016,108.60083770752,107.598243713379,109.572547912598,97.87734,0.0,0.0,82.3040771484375,84.033317565918,80.5658493041992,66.67768,67.17648,66.17629,24.2164001464844,4.84568977355957
3081,98.1061172485352,97.8956604003906,89.8345108032227,93.9011993408203,91.7345199584961,101.621002197266,100.1787109375,100.888198852539,108.174766540527,107.070419311523,109.246223449707,98.05008,0.0,0.0,84.0856018066406,86.2486801147461,81.9230422973633,67.83849,68.68108,66.99611,24.7904300689697,4.69992017745972
3082,98.1988830566406,98.1560897827148,91.3555526733398,94.4415130615234,92.7951736450195,102.541519165039,101.396469116211,101.960693359375,108.799713134766,107.66877746582,109.898956298828,98.0127,0.0,0.0,84.9070510864258,87.5231018066406,82.3140563964844,68.93457,70.21508,67.66535,25.4210605621338,4.69050979614258
3083,98.4097137451172,98.3823013305664,91.45361328125,94.5921630859375,92.9255981445313,101.707801818848,100.884307861328,101.29035949707,109.424423217773,108.320953369141,110.497207641602,98.08626,0.0,0.0,86.4275283813477,89.558837890625,83.3457717895508,69.60395,71.19059,68.04242,26.1120300292969,4.82006978988647
3084,98.6700286865234,98.524658203125,92.1162490844727,94.9165725708008,93.4418792724609,99.9387588500977,99.7133178710938,99.8245162963867,110.545280456543,109.561187744141,111.50106048584,98.23304,0.0,0.0,85.9380111694336,89.3971099853516,82.5510482788086,69.68225,71.4186,67.98211,26.5867290496826,5.18794012069702
3085,98.3755722045898,98.4345169067383,91.8534164428711,94.3839416503906,93.0689392089844,100.464401245117,100.020286560059,100.239387512207,110.633491516113,109.838417053223,111.404319763184,98.0771,0.0,0.0,87.0699234008789,90.3881378173828,83.8309097290039,70.08479,71.64942,68.55751,27.5634708404541,5.15922021865845
3086,98.4165573120117,98.4617691040039,92.3382797241211,94.7827682495117,93.5199813842773,100.240592956543,100.155639648438,100.197532653809,110.540756225586,109.890098571777,111.170318603516,97.98488,0.0,0.0,88.1901779174805,91.3068771362305,85.1508712768555,70.65515,72.06915,69.27626,28.3414993286133,5.10564994812012
3087,98.7203674316406,98.8754196166992,93.1792373657227,95.3916320800781,94.228401184082,106.609817504883,105.429573059082,106.011009216309,110.413452148438,109.915298461914,110.894676208496,97.92299,0.0,0.0,90.6671981811523,93.6471633911133,87.7582778930664,71.82661,72.97666,70.70398,29.4718399047852,5.10309982299805
3088,98.5268402099609,98.5644989013672,92.903938293457,95.1121063232422,93.9628524780273,109.926551818848,108.938812255859,109.42504119873,109.441482543945,109.007751464844,109.859748840332,97.57591,0.0,0.0,93.3275527954102,95.9470520019531,90.7683868408203,75.56968,76.69695,74.46837,30.3000392913818,4.69605016708374
3089,98.9222106933594,99.0000381469727,93.5913391113281,95.6204681396484,94.5558776855469,110.774291992188,110.251930236816,110.508842468262,108.005752563477,107.700401306152,108.299682617188,96.79833,0.0,0.0,97.3433837890625,100.053466796875,94.6957931518555,77.66257,78.65028,76.69764,31.0941390991211,5.25747013092041
3090,98.8735198974609,98.944709777832,93.4854965209961,95.5493316650391,94.472282409668,105.017532348633,104.805809020996,104.909820556641,106.606109619141,106.471862792969,106.735076904297,96.07343,0.0,0.0,100.832740783691,104.093780517578,97.6499176025391,80.02575,81.00084,79.07405,31.8190402984619,5.22942018508911
3091,99.0259170532227,99.1162033081055,93.9685211181641,95.8448181152344,94.859619140625,104.016471862793,103.924026489258,103.969390869141,106.277732849121,106.333168029785,106.224578857422,95.69118,0.0,0.0,102.40406036377,106.149406433105,98.7559204101563,81.22278,82.32134,80.15272,38.4333801269531,4.90681982040405
3092,99.081298828125,99.1246871948242,94.1657562255859,95.8723678588867,94.9727783203125,104.32096862793,103.883277893066,104.097839355469,105.770011901855,106.034690856934,105.516571044922,95.30064,0.0,0.0,104.385032653809,108.219902038574,100.659362792969,81.15596,82.50117,79.84907,40.2289581298828,4.51821994781494
3093,99.2486419677734,99.3184509277344,94.6080474853516,96.2329025268555,95.3799133300781,102.629280090332,101.897537231445,102.255889892578,105.02806854248,105.360710144043,104.70987701416,79.10524249999999,0.0,0.0,105.103363037109,109.587608337402,100.758712768555,59.43376437500001,60.4092275,58.477617499999994,41.5228004455566,4.25442981719971
3094,92.45084714889525,92.46982860565186,86.84746885299683,89.11818361282349,87.92474603652954,103.250343322754,101.713859558105,102.465538024902,104.655822753906,105.141258239746,104.191802978516,79.10524249999999,0.0,0.0,104.647239685059,109.537399291992,99.9217834472656,59.43376437500001,60.4092275,58.477617499999994,42.8306999206543,4.279656857252122
3095,98.9936370849609,99.0824127197266,94.4951324462891,96.0587463378906,95.2478485107422,97.1629834175111,96.42631864547725,96.78860616683968,101.43235635757443,100.99457740783694,101.85766553878803,79.10524249999999,0.0,0.0,87.35205888748173,90.35574007034292,84.4156064987183,59.43376437500001,60.4092275,58.477617499999994,29.29578232765198,4.279656857252122
3096,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,97.3649978637695,89.8946228027344,93.5466384887695,105.975341796875,105.415710449219,106.510238647461,88.55488,89.64806,87.51002,82.9036026000977,87.6719589233398,78.3382873535156,58.87591,64.56834,53.42588,27.5180606842041,2.32806992530823
3097,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,94.8518371582031,87.5575103759766,91.1213912963867,103.945190429688,103.265068054199,104.594612121582,86.79077,87.86851,85.76168,81.2703094482422,85.8728332519531,76.8694076538086,59.04377,64.82426,53.5165,27.842529296875,2.42579007148743
3098,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,93.7928924560547,88.1570587158203,90.9118728637695,104.224197387695,103.558837890625,104.858612060547,87.09612,88.2367,86.00859,81.2244873046875,85.280143737793,77.3368835449219,59.8099,65.45874,54.3951,19.325051903724667,2.48517990112305
3099,97.0199508666992,97.7508010864258,95.8256301879883,95.0121307373047,95.4200973510742,94.8257293701172,88.9050903320313,91.7959213256836,105.80785369873,105.275901794434,106.313102722168,88.12346,89.40371,86.90749,81.9643783569336,85.584228515625,78.4924163818359,60.34316,65.7531,55.15425,29.1591606140137,2.58282995223999
3100,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,94.4606323242188,88.7246780395508,91.5191192626953,107.761581420898,107.140197753906,108.348648071289,89.88861,91.14398,88.70254,84.1160278320313,87.4812469482422,80.8932189941406,61.04577,66.32326,55.99163,28.4896202087402,2.53777003288269
3101,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,56.56721210479739,54.40633440017698,55.45947074890138,73.23201608657838,72.39121150970458,74.03098392486582,51.189673125,51.658549375,50.74460375,58.42031860351563,61.24825191497803,55.74559259414672,26.9396225,29.397163125000002,24.600571249999998,29.5638408660889,2.30999994277954
3102,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,56.56721210479739,54.40633440017698,55.45947074890138,73.23201608657838,72.39121150970458,74.03098392486582,51.189673125,51.658549375,50.74460375,58.42031860351563,61.24825191497803,55.74559259414672,26.9396225,29.397163125000002,24.600571249999998,30.7960090637207,2.3841943591833124
3103,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,56.56721210479739,54.40633440017698,55.45947074890138,73.23201608657838,72.39121150970458,74.03098392486582,51.189673125,51.658549375,50.74460375,58.42031860351563,61.24825191497803,55.74559259414672,26.9396225,29.397163125000002,24.600571249999998,31.2064800262451,2.3841943591833124
3104,97.4254302978516,98.1083526611328,96.7873611450195,96.0083389282227,96.3980026245117,56.56721210479739,54.40633440017698,55.45947074890138,73.23201608657838,72.39121150970458,74.03098392486582,51.189673125,51.658549375,50.74460375,58.42031860351563,61.24825191497803,55.74559259414672,26.9396225,29.397163125000002,24.600571249999998,33.5227813720703,3.01999998092651
3105,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,101.720069885254,95.6670684814453,98.5869064331055,113.053520202637,111.850402832031,114.182151794434,95.36339,96.1798,94.59754,86.9658584594727,90.8691787719727,83.3027114868164,66.35664,72.09681,60.96966,35.6268882751465,2.78999996185303
3106,98.9041519165039,99.0826034545898,98.2417526245117,98.1232528686523,98.1825485229492,56.56721210479739,54.40633440017698,55.45947074890138,112.250930786133,110.497161865234,113.904693603516,95.0759,95.64566,94.53863,87.8510589599609,91.4951400756836,84.4397201538086,65.55881,71.3301,60.15612,19.325051903724667,3.32999992370605
3107,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,56.56721210479739,54.40633440017698,55.45947074890138,110.173927307129,108.258697509766,111.990432739258,94.36604,94.72036,94.02999,88.455810546875,92.5242080688477,84.6558609008789,26.9396225,29.397163125000002,24.600571249999998,19.325051903724667,3.5699999332428
3108,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,109.614151000977,107.795097351074,108.677528381348,107.509773254395,105.515182495117,109.410850524902,93.7756,93.69001,93.85718,86.1629104614258,90.6489791870117,81.9696884155273,26.9396225,29.397163125000002,24.600571249999998,35.4754600524902,4.40000009536743
3109,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,113.393310546875,117.373992919922,115.436897277832,101.86222076416,99.869270324707,103.766967773438,51.189673125,51.658549375,50.74460375,84.0453872680664,88.6372528076172,79.7477569580078,26.9396225,29.397163125000002,24.600571249999998,19.325051903724667,3.1331000328064
3110,97.8973083496094,98.3845062255859,96.8524322509766,95.7057266235352,96.2781677246094,105.051773071289,106.426231384277,105.755256652832,99.1477203369141,97.6129531860352,100.615432739258,51.189673125,51.658549375,50.74460375,89.765266418457,93.9068603515625,85.8835296630859,26.9396225,29.397163125000002,24.600571249999998,19.325051903724667,3.23436999320984
3111,24.452927589416504,24.58289146423339,24.23169851303101,24.05309057235718,24.142426013946533,56.56721210479739,54.40633440017698,55.45947074890138,73.23201608657838,72.39121150970458,74.03098392486582,51.189673125,51.658549375,50.74460375,58.42031860351563,61.24825191497803,55.74559259414672,26.9396225,29.397163125000002,24.600571249999998,19.325051903724667,2.3841943591833124
3112,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,63.5046081542969,88.5897903442383,76.0460815429688,114.629112243652,105.303161621094,123.959396362305,89.39777,82.69166,96.107,46.1598281860352,31.9985809326172,60.3445816040039,2.563336875,2.090759375,3.032858125,9.030720025300973,3.15978002548218
3113,84.8553237915039,76.4529418945313,44.3766288757324,70.2702713012695,56.888370513916,63.5002784729004,87.487060546875,75.4973526000977,117.746383666992,108.912246704102,126.581771850586,90.3895,43.0429775,47.01958375,48.3914489746094,34.1646614074707,62.6278114318848,2.563336875,2.090759375,3.032858125,5.03267002105713,3.43500995635986
3114,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,63.40721344947816,75.87827491760254,69.65218305587769,111.086860656738,103.102912902832,119.067420959473,88.35913,82.74813,93.96773,45.4135513305664,31.420389175415,59.4066200256348,2.563336875,2.090759375,3.032858125,5.71439981460571,3.51062989234924
3115,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,56.2574310302734,77.9553375244141,67.1138763427734,111.29328918457,104.084541320801,118.492797851563,88.98036,83.95373,94.00056,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,9.030720025300973,3.2853000164032
3116,87.6279983520508,81.7359924316406,43.6068992614746,71.1663513183594,57.0933799743652,55.9714584350586,76.1101837158203,66.0527114868164,125.150680541992,115.26049041748,135.01936340332,50.68308187499999,43.0429775,47.01958375,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,9.030720025300973,3.86788010597229
3117,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,61.0449600219727,79.6378631591797,70.3570785522461,127.337432861328,120.797286987305,133.858688354492,50.68308187499999,43.0429775,47.01958375,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,9.33594036102295,4.09635019302368
3118,86.9166793823242,79.8859100341797,47.9773902893066,74.0568237304688,60.4099388122559,62.9143905639648,80.8850936889648,71.9178695678711,124.709121704102,118.83952331543,130.559616088867,50.68308187499999,43.0429775,47.01958375,55.7633209228516,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,10.1903600692749,4.3092999458313
3119,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,66.7904663085938,83.4326934814453,75.1290817260742,127.214179992676,122.157508850098,132.251876831055,50.68308187499999,43.0429775,47.01958375,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,11.3627901077271,4.71920013427734
3120,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,71.5605926513672,85.0916900634766,78.3417282104492,127.433181762695,123.194961547852,131.653442382813,50.68308187499999,43.0429775,47.01958375,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,11.5700998306274,4.42364978790283
3121,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,78.0848999023438,90.2843017578125,84.2005004882813,123.945831298828,120.264259338379,127.610313415527,90.31769,87.1824,93.43842,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,11.2848997116089,4.78455018997192
3122,89.6724700927734,84.2901077270508,51.2417793273926,77.2594299316406,63.7456207275391,63.40721344947816,75.87827491760254,69.65218305587769,128.044006347656,124.857452392578,131.214904785156,91.97388,88.89822,95.03442,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,11.5625,5.10860013961792
3123,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,89.0221405029297,96.3854598999023,92.7151489257813,125.107147216797,122.001083374023,128.19758605957,89.86424,86.86441,92.84897,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,12.8602199554443,3.68649005889893
3124,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,87.4153213500977,95.775260925293,91.6078109741211,124.350967407227,121.412872314453,127.273872375488,90.91577,88.03994,93.7767,61.8457298278809,52.063289642334,71.5649108886719,41.01339,33.45215,48.52573,12.9899396896362,3.7605299949646
3125,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,86.8541488647461,92.4738006591797,89.6725616455078,123.764633178711,121.518768310547,125.998207092285,90.73097,88.30915,93.13954,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,13.5117502212524,4.04394006729126
3126,92.0828399658203,87.8914413452148,55.0514984130859,79.9916915893555,66.5370788574219,85.1862869262695,89.6470413208008,87.4238662719727,124.31861114502,122.185943603516,126.438911437988,50.68308187499999,43.0429775,47.01958375,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,13.6758804321289,4.96937990188599
3127,27.572206974029537,25.641024589538574,15.140887260437008,23.29653549194336,19.04214930534363,86.4084320068359,90.2968215942383,88.359260559082,126.272987365723,124.421676635742,128.113143920898,50.68308187499999,43.0429775,47.01958375,16.098367452621467,9.352932572364807,15.871495246887212,2.563336875,2.090759375,3.032858125,15.4000701904297,3.822536900639534
3128,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,101.8740234375,101.310600280762,102.411376953125,94.77826,95.41847,94.16765,95.0524826049805,95.9484786987305,94.2021102905273,89.34377,90.70646,88.05048,80.6348266601563,0.0
3129,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,50.42030715942386,50.3357405662537,50.50119781494136,52.68899937500001,52.79464812500001,52.587993125000004,48.92983388900758,48.9437460899353,48.91732025146487,50.75123375000001,51.23414125,50.2908675,43.754240989685066,0.0
3130,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,50.42030715942386,50.3357405662537,50.50119781494136,52.68899937500001,52.79464812500001,52.587993125000004,48.92983388900758,48.9437460899353,48.91732025146487,50.75123375000001,51.23414125,50.2908675,43.754240989685066,0.0
3131,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,50.42030715942386,50.3357405662537,50.50119781494136,52.68899937500001,52.79464812500001,52.587993125000004,48.92983388900758,48.9437460899353,48.91732025146487,50.75123375000001,51.23414125,50.2908675,43.754240989685066,0.0
3132,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,50.42030715942386,50.3357405662537,50.50119781494136,52.68899937500001,52.79464812500001,52.587993125000004,48.92983388900758,48.9437460899353,48.91732025146487,50.75123375000001,51.23414125,50.2908675,43.754240989685066,0.0
3133,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,50.42030715942386,50.3357405662537,50.50119781494136,93.37426,93.51886,93.23588,48.92983388900758,48.9437460899353,48.91732025146487,88.38466,89.18024,87.62882,43.754240989685066,0.0
3134,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,50.42030715942386,50.3357405662537,50.50119781494136,92.44255,93.06796,91.84373,48.92983388900758,48.9437460899353,48.91732025146487,89.75284,90.47964,89.06161,43.754240989685066,0.0
3135,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,50.42030715942386,50.3357405662537,50.50119781494136,92.79303,92.63905,92.94052,48.92983388900758,48.9437460899353,48.91732025146487,89.29903,90.32571,88.32107,43.754240989685066,0.0
3136,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,99.455436706543,99.0333786010742,99.859748840332,92.80851,92.74006,92.87408,96.1864929199219,96.3090591430664,96.0696334838867,89.46575,90.09343,88.8673,88.7264175415039,0.0
3137,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,99.6733779907227,99.502082824707,99.8374404907227,93.2305,93.57871,92.897,96.9245376586914,97.5130462646484,96.3625335693359,89.86874,91.08553,88.70675,88.6268692016602,0.0
3138,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,100.299911499023,100.287261962891,100.312042236328,93.8973,94.31605,93.49589,97.6525497436523,98.1735763549805,97.1537170410156,91.27156,92.66306,89.93936,88.8894119262695,0.0
3139,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,101.362861633301,101.276412963867,101.445777893066,95.07325,94.85693,95.28074,98.7699279785156,98.4747085571289,99.0528335571289,92.18317,92.17723,92.18887,88.8350524902344,0.0
3140,0.0,0.0,0.0,0.0,0.0,97.1660308837891,100.429466247559,98.8321990966797,101.821441650391,101.421997070313,102.204460144043,94.62633,94.57828,94.6724,98.9523391723633,98.695556640625,99.1985168457031,92.45022,93.03496,91.88962,88.1673889160156,0.0
3141,0.0,0.0,0.0,0.0,0.0,95.4763412475586,104.510192871094,100.092697143555,101.256561279297,101.19637298584,101.314239501953,52.68899937500001,52.79464812500001,52.587993125000004,99.2755813598633,98.7960586547852,99.7356567382813,50.75123375000001,51.23414125,50.2908675,88.2991790771484,0.0
3142,0.0,0.0,0.0,0.0,0.0,103.343627929688,97.7526397705078,100.489051818848,100.981300354004,101.343742370605,100.634078979492,52.68899937500001,52.79464812500001,52.587993125000004,100.063430786133,99.189453125,100.902122497559,50.75123375000001,51.23414125,50.2908675,87.8887100219727,0.0
3143,0.0,0.0,0.0,0.0,0.0,18.499125003814733,18.918268680572552,18.71337175369267,50.42030715942386,50.3357405662537,50.50119781494136,52.68899937500001,52.79464812500001,52.587993125000004,48.92983388900758,48.9437460899353,48.91732025146487,50.75123375000001,51.23414125,50.2908675,43.754240989685066,0.0
