qol_key,unemployment_female,unemployment_male,unemployment_total,people_basic_handwashing_facilities,people_basic_handwashing_facilities_rural,people_basic_handwashing_facilities_urban,people_using_at_least_basic_sanitation_services,people_using_at_least_basic_sanitation_services_rural,people_using_at_least_basic_sanitation_services_urban,people_using_at_least_basic_drinking_water_services,people_using_at_least_basic_drinking_water_services_rural,people_using_at_least_basic_drinking_water_services_urban
5000,6.59899997711182,3.1949999332428,4.11899995803833,31.43384069,23.04450233,49.26692431,42.1145323,39.00338912,97.926927,96.69158904,96.11044423,
5001,7.58799982070923,3.2260000705719,4.42999982833862,34.90063361,26.89396136,51.33286319,43.65543619,40.92201562,97.86159904,96.83255493,96.33115251,
5002,7.48199987411499,3.17400002479553,4.38399982452393,38.34090253,30.74342039,53.39880206,45.18826042,42.86451471,97.7962166,96.96925348,96.55200819,
5003,7.41800022125244,3.14599990844727,4.36600017547607,41.75359784,34.59287942,55.46474094,46.71185422,44.83088639,97.73077968,97.10160247,96.77301128,
5004,7.35699987411499,3.11800003051758,4.34999990463257,45.13910117,38.44233845,57.53067982,48.22553857,46.82113066,97.66528829,97.22961308,96.99416177,
5005,6.71000003814697,3.33500003814697,4.36999988555908,48.49695897,42.29179748,59.5966187,49.72841199,48.83524753,97.59974242,97.35325339,97.21545966,
5006,6.74399995803833,3.37599992752075,4.41300010681152,51.82701989,46.14125652,61.66255758,51.21970677,50.87323698,97.53414208,97.47252486,97.43690496,
5007,6.75500011444092,3.40300011634827,4.43800020217896,55.12933108,49.99071555,63.72849645,52.69870337,52.93509903,97.46848726,97.58742193,97.65849766,
5008,8,4.29199981689453,5.41300010681152,58.40395427,53.84017458,65.79443533,54.16469553,55.02083367,97.40277797,97.69796025,97.88023776,
5009,7.05000019073486,3.35899996757507,4.25,19.9605258,11.49612523,43.06910767,31.19445716,26.24143622,98.38269746,95.59186057,94.56961357,
5010,5.54500007629395,3.125,3.77099990844727,27.93989766,19.19504329,47.20098543,40.56613749,37.10863522,97.99220049,96.54632933,95.88988335,
5011,4.43900012969971,3.00399994850159,3.38000011444092,24.42005025,15.34558426,45.13504655,39.0115438,35.2377539,98.05741951,96.39688709,95.66946988,
5012,7.36600017547607,4.18100023269653,5,20.87614236,11.49612523,43.06910767,37.45237978,33.39074518,98.12258405,96.24343833,95.44920381,
5013,7.10400009155273,3.71099996566772,4.56699991226196,20.64218633,11.49612523,43.06910767,35.89006951,31.56760905,98.18769411,96.0861324,95.22908514,
5014,6.84800004959106,3.23200011253357,4.1269998550415,20.41138896,11.49612523,43.06910767,34.32547217,29.76834551,98.2527497,95.92502197,95.00911388,
5015,6.46400022506714,2.67000007629395,3.58999991416931,20.18406256,11.49612523,43.06910767,32.75983902,27.99295457,98.31775082,95.76021655,94.78929002,
5016,6.81699991226196,7.71600008010864,7.28999996185303,100,100,100,99.42171918,99.07866496,99.37412975,99.23432608,98.63296946,
5017,6.59700012207031,7.49700021743774,7.07000017166138,100,100,100,99.36619078,99.04622241,99.35757945,99.23268617,98.69404467,
5018,6.38899993896484,7.37799978256226,6.90999984741211,100,100,100,99.31064352,99.01377986,99.34102915,99.23098502,98.75511987,
5019,6.29199981689453,7.46199989318848,6.90999984741211,100,100,100,99.25507123,98.98133731,99.32447885,99.22922139,98.81619508,
5020,6.24100017547607,7.68100023269653,7,100,100,100,99.19947682,98.94889476,99.30792856,99.22739547,98.87727028,
5021,5.85099983215332,6.7810001373291,6.34000015258789,100,100,100,99.14388406,98.91645221,99.29137826,99.22553764,98.93834549,
5022,5.48899984359741,6.13899993896484,5.82999992370605,100,100,100,99.08828896,98.88400966,99.27482796,99.22363119,98.99942069,
5023,5.25,6.03000020980835,5.65999984741211,100,100,100,99.03268117,98.85156711,99.25827766,99.22164984,99.0604959,
5024,9.38599967956543,9.52600002288818,9.46000003814697,100,100,100,99.03286158,98.85156711,99.25827766,99.22181066,99.0604959,
5025,6.46600008010864,7.01700019836426,6.76000022888184,100,100,100,99.80519484,99.3057628,99.48998183,99.23464422,98.20544302,
5026,7.00899982452393,7.95900011062622,7.51000022888184,100,100,100,99.47721571,99.11110751,99.39068004,99.23589396,98.57189426,
5027,7.24300003051758,8.79399967193604,8.0600004196167,100,100,100,99.53213067,99.14355006,99.40723034,99.23634886,98.51081905,
5028,7.00500011444092,9.53299999237061,8.34000015258789,100,100,100,99.5868457,99.17599261,99.42378064,99.23635504,98.44974385,
5029,5.65199995040894,6.57200002670288,6.1399998664856,100,100,100,99.6414571,99.20843516,99.44033093,99.23607708,98.38866864,
5030,5.65299987792969,6.38399982452393,6.03999996185303,100,100,100,99.69595411,99.24087771,99.45688123,99.23549716,98.32759343,
5031,6.09200000762939,6.52199983596802,6.32000017166138,100,100,100,99.75033789,99.27332025,99.47343153,99.23461957,98.26651823,
5032,0.63400000333786,1.27400004863739,1.00600004196167,18.23340101,12.53731827,38.2625562,10.57634299,4.802384585,74.98047258,43.37833546,34.39101706,
5033,0.656000018119812,1.2960000038147,1.02900004386902,19.12193481,13.77790487,37.79817928,10.70797494,4.636818324,74.91403535,43.71380254,34.78615286,
5034,0.675000011920929,1.30900001525879,1.0460000038147,20.0108734,15.01849146,37.33380237,10.85331183,4.474014014,74.83842841,44.05402607,35.18211409,
5035,0.698000013828278,1.33299994468689,1.07099997997284,20.89949828,16.25907806,36.86942545,11.01336536,4.313971653,74.75365178,44.39909697,35.57890074,
5036,0.726000010967255,1.36800003051758,1.10399997234344,21.78683825,17.49966465,36.40504854,11.18890461,4.156691241,74.65970544,44.74869976,35.9765128,
5037,0.744000017642975,1.37800002098083,1.11899995803833,22.67192343,18.74025125,35.94067162,11.38071688,4.002172779,74.55658941,45.10250956,36.37495028,
5038,0.759999990463257,1.38399994373322,1.12999999523163,23.55393562,19.98083784,35.47629471,11.58993917,3.850416266,74.44430367,45.46056009,36.77421319,
5039,0.768999993801117,1.36800003051758,1.12300002574921,24.43171321,21.22142444,35.01191779,11.81708026,3.701421703,74.32284823,45.82211121,37.17430151,
5040,1.29299998283386,2.0460000038147,1.74199998378754,25.30452727,22.46201104,34.54754088,12.06370114,3.55518909,74.19222309,46.18753479,37.57521525,
5041,0.495000004768372,1.15900003910065,0.871999979019165,14.6701275,7.574971888,40.12006386,10.0540648,5.814242179,75.18878159,41.14046577,31.64817814,
5042,0.620000004768372,1.27600002288818,1,17.34618878,11.29673167,38.72693311,10.45771327,4.970712794,75.03774011,43.04789724,33.99670667,
5043,0.592000007629395,1.23599994182587,0.96399998664856,16.46151145,10.05614508,39.19131003,10.35163901,5.141802954,75.08583795,42.72317538,33.6032217,
5044,0.578000009059906,1.2389999628067,0.958999991416931,15.5800317,8.815558483,39.65568694,10.25719015,5.315655062,75.12476608,42.40402243,33.21056215,
5045,0.560000002384186,1.22699999809265,0.941999971866608,14.70267215,7.574971888,40.12006386,10.1737152,5.492269121,75.1545245,42.09069088,32.81872802,
5046,0.541000008583069,1.21200001239777,0.925000011920929,14.69193207,7.574971888,40.12006386,10.13347221,5.599593473,75.17511323,41.7757177,32.4277193,
5047,0.523000001907349,1.20299994945526,0.910000026226044,14.68086719,7.574971888,40.12006386,10.09345288,5.706917826,75.18653226,41.45868775,32.03753601,
5048,4.42199993133545,5.27500009536743,4.81799983978271,20.265388054285715,13.077006460000003,33.14467264,20.18082996,12.76935228,84.24272416,63.19359942,52.22640915,
5049,4.52899980545044,5.25500011444092,4.86600017547607,20.265388054285715,13.077006460000003,33.14467264,21.29747033,13.68408203,84.54800818,63.35559582,52.17093554,
5050,4.62099981307983,5.21500015258789,4.89599990844727,20.06777855,13.07700646,33.14467264,22.43519884,14.61525504,84.84960269,63.49465264,52.07851761,
5051,4.71000003814697,5.17000007629395,4.9229998588562,20.12898537,13.07700646,33.14467264,23.59705342,15.56287131,85.14750769,63.61538954,51.94915534,
5052,4.7350001335144,5.0479998588562,4.88000011444092,20.19300119,13.07700646,33.14467264,24.7832615,16.52693083,85.44172318,63.71828612,51.78284873,
5053,4.82999992370605,5.01100015640259,4.91400003433228,20.25982591,13.07700646,33.14467264,25.99405695,17.5074336,85.73224917,63.80385578,51.5795978,
5054,4.95800018310547,5.01200008392334,4.98299980163574,20.32946144,13.07700646,33.14467264,27.22968107,18.50437963,86.01908564,63.87264074,51.33940253,
5055,5.05700016021729,4.97700023651123,5.01999998092651,20.40170471,13.07700646,33.14467264,28.4901292,19.51776891,86.30223261,63.92485202,51.06226292,
5056,6.14400005340576,6.05600023269653,6.10300016403198,20.47695921,13.07700646,33.14467264,29.77614039,20.54760145,86.58169007,63.96178874,50.74817899,
5057,3.82200002670288,5.60300016403198,4.65299987792969,20.265388054285715,13.077006460000003,33.14467264,12.95023864,6.82665512,80.71946286,58.02753803,47.22238813,
5058,4.33500003814697,5.32100009918213,4.79300022125244,20.265388054285715,13.077006460000003,33.14467264,19.08521315,11.87106578,83.93375064,63.00836034,52.24493842,
5059,4.25299978256226,5.3730001449585,4.77299976348877,20.265388054285715,13.077006460000003,33.14467264,18.01055792,10.98922253,83.62108761,62.7995854,52.22652336,
5060,4.21199989318848,5.48799991607666,4.80600023269653,20.265388054285715,13.077006460000003,33.14467264,16.95679908,10.12382254,83.04076266,61.84906636,51.22569631,
5061,4.07999992370605,5.46500015258789,4.72499990463257,20.265388054285715,13.077006460000003,33.14467264,15.92407527,9.274865803,82.46043771,60.89677769,50.22486927,
5062,3.97000002861023,5.47300004959106,4.6710000038147,20.265388054285715,13.077006460000003,33.14467264,14.91211545,8.442352321,81.88011276,59.94241799,49.22404222,
5063,3.92400002479553,5.58400011062622,4.69899988174438,20.265388054285715,13.077006460000003,33.14467264,13.92085708,7.626282093,81.29978781,58.9860001,48.22321517,
5064,4.78599977493286,4.27500009536743,4.46999979019165,76.05299916,65.73358082,85.85882162,66.11190851,54.1143279,94.15445691,86.09794725,77.61946482,
5065,4.27199983596802,4.38199996948242,4.34000015258789,78.71796572,69.40841825,87.32690012,68.58672819,57.0963785,94.58371151,86.91591354,78.62409415,
5066,3.88199996948242,4.15299987792969,4.05000019073486,81.35312153,73.08325567,88.79497861,71.08355243,60.14077557,95.01305646,87.72586319,79.62786961,
5067,4.4229998588562,4.56300020217896,4.51000022888184,83.95799441,76.75809309,90.2630571,73.60086085,63.24751911,95.44249176,88.52735296,80.63079119,
5068,3.86899995803833,4.56899976730347,4.30000019073486,86.53271571,80.43293051,91.7311356,76.13784121,66.41660911,95.87201741,89.32043532,81.6328589,
5069,3.59899997711182,4.05900001525879,3.88000011444092,89.07706113,84.10776794,93.19921409,78.69303054,69.64804557,96.30163341,90.10462418,82.63407273,
5070,4.18100023269653,4.54099988937378,4.40000009536743,91.59156142,87.78260536,94.66729258,81.2661059,72.9418285,96.73133976,90.88029952,83.63443268,
5071,3.34800004959106,3.79800009727478,3.61999988555908,94.0763809,91.45744278,96.13537108,83.85609129,76.29795789,97.16113646,91.64729028,84.63393876,
5072,3.77800011634827,4.60699987411499,4.28000020980835,94.10706813,91.45744278,96.13537108,86.462642,79.71643375,97.58051207,92.41534961,85.66796238,
5073,10.039999961853,6.76599979400635,7.94000005722046,80.00289326066668,71.6133207,88.207747214,49.29277182,34.98567467,91.15220456,80.02217385,70.56315099,
5074,5.56400012969971,4.89499998092651,5.15000009536743,73.35761843,62.0587434,84.39074313,63.65928867,51.19462376,93.72529267,85.27144926,76.61398162,
5075,6.38800001144409,5.12799978256226,5.6100001335144,70.63218206,58.38390598,82.92266464,61.23020925,48.33726608,93.29621877,84.43671954,75.60764453,
5076,6.70499992370605,5.74399995803833,6.1100001335144,70.44077974,58.38390598,82.92266464,58.79885691,45.54225487,92.86723523,83.57565413,74.60045358,
5077,8.10400009155273,6.66300010681152,7.21000003814697,70.24471508,58.38390598,82.92266464,56.38531405,42.80959012,92.43834203,82.70159068,73.59240874,
5078,9.9040002822876,6.94600009918213,8.0600004196167,70.04840506,58.38390598,82.92266464,53.99525073,40.13927184,92.00953919,81.81767312,72.58351004,
5079,9.2790002822876,6.58199977874756,7.55000019073486,69.85283043,58.38390598,82.92266464,51.63089589,37.53130003,91.5808267,80.92466101,71.57375745,
5080,4.88399982452393,4.89400005340576,4.8899998664856,89.68317442,83.50700895,91.38427265,86.70980432,73.6870122,98.49571228,96.71644433,90.25646908,
5081,4.9539999961853,4.88399982452393,4.90999984741211,89.70633655,83.50700895,91.38427265,87.45178303,75.26604876,98.75165915,97.15725463,91.26654406,
5082,4.84800004959106,4.78800010681152,4.80999994277954,89.72949429,83.50700895,91.38427265,88.18573213,76.83533882,99.00760603,97.5936259,92.27661905,
5083,4.44700002670288,4.22800016403198,4.30999994277954,89.75249473,83.50700895,91.38427265,88.91148404,78.39488239,99.2635529,98.02544354,93.28669403,
5084,3.91000008583069,3.82999992370605,3.85999989509583,89.77550185,83.50700895,91.38427265,89.62944687,79.94467945,99.51949977,98.45286453,94.29676901,
5085,3.60199999809265,3.31200003623962,3.42000007629395,89.79834169,83.50700895,91.38427265,90.33947554,81.48473002,99.77544665,98.87578129,95.30684399,
5086,3.42899990081787,3.18899989128113,3.27999997138977,89.82111114,83.50700895,91.38427265,91.04184497,83.01503408,100,99.26913243,96.31691897,
5087,3.51699995994568,3.45700001716614,3.48000001907349,89.84379235,83.50700895,91.38427265,91.73666093,84.53559165,100,99.47726394,97.32699395,
5088,4.09700012207031,4.66699981689453,4.44999980926514,89.75225136444443,83.50700895,91.38427264999999,92.42406261,86.04640272,100,99.67956828,98.33706893,
5089,3.90899991989136,3.36800003051758,3.55999994277954,89.75225136444443,83.50700895,91.38427264999999,81.27377788,62.36085428,96.60292525,93.09668937,81.80368497,
5090,5.13199996948242,5.19199991226196,5.17000007629395,89.66001526,83.50700895,91.38427265,85.95971004,72.09822913,98.23976541,96.27120298,89.2463941,
5091,5.17999982833862,5.36999988555908,5.30000019073486,89.75225136444443,83.50700895,91.38427264999999,85.20102819,70.49969957,97.98381853,95.82133427,88.23631912,
5092,5.35400009155273,5.36399984359741,5.3600001335144,89.75225136444443,83.50700895,91.38427264999999,84.43419231,68.89142351,97.72787166,95.36710258,87.22624414,
5093,4.02899980545044,3.77900004386902,3.86999988555908,89.75225136444443,83.50700895,91.38427264999999,83.65830449,67.27340096,97.47192479,94.90809059,86.21616916,
5094,4,3.41899991035461,3.63000011444092,89.75225136444443,83.50700895,91.38427264999999,82.87293106,65.6456319,97.18390312,94.32032157,84.77669523,
5095,3.89000010490417,3.38899993896484,3.5699999332428,89.75225136444443,83.50700895,91.38427264999999,82.07830717,64.00811634,96.89332254,93.71099729,83.2843433,
5096,3.72499990463257,3.35500001907349,3.5,81.59789032,78.50946537,85.26573253,71.20451811,66.80412438,95.81071137,90.75373191,86.49561486,
5097,3.82200002670288,3.29099988937378,3.5,81.61079482,78.50946537,85.26573253,72.5527742,68.64569567,96.01995934,91.17639999,87.06648776,
5098,3.72099995613098,3.52099990844727,3.59999990463257,81.62363144,78.50946537,85.26573253,73.91067261,70.51097516,96.22937292,91.59766387,87.63733691,
5099,3.22099995613098,2.97099995613098,3.0699999332428,81.63653602,78.50946537,85.26573253,75.27825227,72.39996285,96.43895214,92.01770102,88.20816233,
5100,2.85199999809265,2.60199999809265,2.70000004768372,81.6494406,78.50946537,85.26573253,76.65530655,74.31265874,96.64869697,92.43642247,88.778964,
5101,2.69799995422363,2.45799994468689,2.54999995231628,81.66342606,78.50946537,85.26573253,78.04232901,76.24906284,96.85860742,92.85503057,89.34974192,
5102,2.67700004577637,2.12700009346008,2.33999991416931,81.67862742,78.50946537,85.26573253,79.43866535,78.20917513,97.06868349,93.27349616,89.9204961,
5103,2.53200006484985,2.05100011825562,2.24000000953674,81.6949777,78.50946537,85.26573253,80.8435005,80.19299563,97.27892518,93.69155849,90.49122653,
5104,2.71399998664856,2.39499998092651,2.51999998092651,81.71247639,78.50946537,85.26573253,82.25604781,82.20052433,97.4893325,94.10903456,91.06193322,
5105,4.20499992370605,3.54399991035461,3.79999995231628,81.64528542,78.50946537000002,85.26573253000001,63.08476508,55.62111637,94.35061297,87.91628549,82.49883972,
5106,3.82699990272522,3.43700003623962,3.58999991416931,81.58505343,78.50946537,85.26573253,69.86620672,64.9862613,95.60162902,90.32984172,85.92471821,
5107,3.79299998283386,3.49300003051758,3.60999989509583,81.64528542,78.50946537000002,85.26573253000001,68.53787476,63.19210641,95.39271229,89.90463834,85.35379782,
5108,4.13500022888184,3.68499994277954,3.85999989509583,81.64528542,78.50946537000002,85.26573253000001,67.24905618,61.42165973,95.18396119,89.50194018,84.78285369,
5109,4.00899982452393,3.53900003433228,3.72000002861023,81.64528542,78.50946537000002,85.26573253000001,65.98141978,59.67492125,94.9753757,89.10442995,84.21188581,
5110,3.71000003814697,3.25200009346008,3.4300000667572,81.64528542,78.50946537000002,85.26573253000001,64.72975559,57.95189097,94.76695584,88.70770269,83.64089419,
5111,4.32499980926514,3.875,4.05000019073486,81.64528542,78.50946537000002,85.26573253000001,63.49388054,56.25256889,94.55870159,88.31165428,83.06987883,
5112,1.65100002288818,2.38899993896484,2.03399991989136,11.07598846,4.794556883,21.09049283,14.52776484,5.714059511,86.28148837,60.03682811,43.57530076,
5113,1.66199994087219,2.48600006103516,2.08899998664856,11.92384772,5.513832982,21.9240998,15.05856877,6.042197945,86.89666464,61.2425157,44.79858117,
5114,1.67200005054474,2.58400011062622,2.14499998092651,12.77337981,6.233109081,22.75770677,15.59980009,6.379448414,87.51194508,62.44262635,46.02087534,
5115,1.68299996852875,2.68300008773804,2.20000004768372,13.62459527,6.95238518,23.59131374,16.15141449,6.72581092,88.1273297,63.63712635,47.24218328,
5116,2.22499990463257,3.66100001335144,2.96600008010864,14.47817595,7.671661279,24.4249207,16.71431724,7.081285461,88.74281851,64.82759182,48.46250499,
5117,2.7739999294281,4.65299987792969,3.74000000953674,15.3339748,8.390937378,25.25852767,17.28824398,7.445872039,89.35841149,66.01351042,49.68184048,
5118,2.79699993133545,4.61499977111816,3.72900009155273,16.19201377,9.110213477,26.09213464,17.87316737,7.819570653,89.97410866,67.1947934,50.90018973,
5119,2.8199999332428,4.57999992370605,3.71900010108948,17.05231367,9.829489575,26.9257416,18.46905629,8.202381303,90.58991001,68.37135321,52.11755275,
5120,3.01799988746643,4.83199977874756,3.9449999332428,17.14668514,9.829489575,26.9257416,18.60319806,8.202381303,90.58991001,68.58372009,52.11755275,
5121,4.16400003433228,4.26800012588501,4.21799993515015,7.490268477,1.917452488,17.75606497,11.14167285,3.67222749,81.9781716,51.5193694,34.98472348,
5122,1.64100003242493,2.29399991035461,1.98000001907349,10.22946912,4.075280785,20.25688587,14.00698043,5.395033114,85.66641629,58.82474106,42.35103413,
5123,2.1470000743866,2.69600009918213,2.43199992179871,9.386534687,3.356004686,19.4232789,13.49940929,5.085118753,85.05144839,57.61240183,41.12578126,
5124,2.65199995040894,3.09699988365173,2.88299989700317,8.548569837,2.636728587,18.58967193,13.00700878,4.784316428,84.43658467,56.404078,39.89954217,
5125,3.15899991989136,3.49900007247925,3.33500003814697,7.71232556,1.917452488,17.75606497,12.52528238,4.49262614,83.82182513,55.19116723,38.67231684,
5126,3.67899990081787,3.91799998283386,3.80299997329712,7.637726031,1.917452488,17.75606497,12.05338989,4.210047887,83.20716977,53.97189441,37.44410529,
5127,4.16300010681152,4.29300022125244,4.23000001907349,7.563759523,1.917452488,17.75606497,11.59224763,3.936581671,82.5926186,52.74809794,36.2149075,
5128,7.88700008392334,8.22700023651123,8.06999969482422,100,100,100,99.82162867,99.70778165,99.75716101,99.16968809,96.64571722,
5129,7.06899976730347,7.62799978256226,7.36999988555908,100,100,100,99.80256859,99.61159879,99.77853394,99.26337949,97.02385099,
5130,6.06199979782104,6.26200008392334,6.17000007629395,100,100,100,99.78386084,99.51541594,99.79990687,99.35588121,97.40198475,
5131,5.17799997329712,5.36700010299683,5.28000020980835,100,100,100,99.7655241,99.41923309,99.82127981,99.44715776,97.78011851,
5132,4.78900003433228,4.93900012969971,4.86999988555908,100,100,100,99.74755356,99.32305024,99.84265274,99.53713865,98.15825228,
5133,4.31199979782104,4.40199995040894,4.3600001335144,100,100,100,99.72996764,99.22686738,99.86402567,99.62581578,98.53638604,
5134,3.84100008010864,3.95099997520447,3.90000009536743,100,100,100,99.71277377,99.13068453,99.8853986,99.71312112,98.91451981,
5135,3.61100006103516,3.72099995613098,3.67000007629395,100,100,100,99.69599445,99.03450168,99.90677154,99.79904438,99.29265357,
5136,8.34500026702881,7.7960000038147,8.05000019073486,100,100,100,99.67961928,98.93831882,99.92814447,99.88352668,99.67078734,
5137,5.09600019454956,5.06599998474121,5.07999992370605,100,100,100,99.8817868,99.9963302,99.69304221,98.8536874,95.51131593,
5138,8.46100044250488,9.37100028991699,8.94999980926514,100,100,100,99.84103269,99.8039645,99.73578807,99.07488707,96.26758346,
5139,8.60999965667725,10.5080003738403,9.63000011444092,100,100,100,99.86076619,99.90014735,99.71441514,98.97895208,95.88944969,
5140,8.05900001525879,10.2760000228882,9.25,100,100,100,99.88081511,99.9963302,99.69304221,98.88203953,95.51131593,
5141,5.41400003433228,6.09299993515015,5.78000020980835,100,100,100,99.8810546,99.9963302,99.69304221,98.87501291,95.51131593,
5142,4.49599981307983,4.72499990463257,4.61999988555908,100,100,100,99.88129549,99.9963302,99.69304221,98.86794461,95.51131593,
5143,4.625,4.61499977111816,4.61999988555908,100,100,100,99.88154042,99.9963302,99.69304221,98.86083682,95.51131593,
