Series Name,Series Code,Country Name,Country Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2005 [YR2005],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006]
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Bangladesh,BGD,6.59899997711182,7.58799982070923,7.48199987411499,7.41800022125244,7.35699987411499,6.71000003814697,6.74399995803833,6.75500011444092,8,7.05000019073486,5.54500007629395,4.43900012969971,7.36600017547607,7.10400009155273,6.84800004959106,6.46400022506714
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Canada,CAN,6.81699991226196,6.59700012207031,6.38899993896484,6.29199981689453,6.24100017547607,5.85099983215332,5.48899984359741,5.25,9.38599967956543,6.46600008010864,7.00899982452393,7.24300003051758,7.00500011444092,5.65199995040894,5.65299987792969,6.09200000762939
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Chad,TCD,0.63400000333786,0.656000018119812,0.675000011920929,0.698000013828278,0.726000010967255,0.744000017642975,0.759999990463257,0.768999993801117,1.29299998283386,0.495000004768372,0.620000004768372,0.592000007629395,0.578000009059906,0.560000002384186,0.541000008583069,0.523000001907349
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Guinea,GIN,4.42199993133545,4.52899980545044,4.62099981307983,4.71000003814697,4.7350001335144,4.82999992370605,4.95800018310547,5.05700016021729,6.14400005340576,3.82200002670288,4.33500003814697,4.25299978256226,4.21199989318848,4.07999992370605,3.97000002861023,3.92400002479553
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Indonesia,IDN,4.78599977493286,4.27199983596802,3.88199996948242,4.4229998588562,3.86899995803833,3.59899997711182,4.18100023269653,3.34800004959106,3.77800011634827,10.039999961853,5.56400012969971,6.38800001144409,6.70499992370605,8.10400009155273,9.9040002822876,9.2790002822876
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Mexico,MEX,4.88399982452393,4.9539999961853,4.84800004959106,4.44700002670288,3.91000008583069,3.60199999809265,3.42899990081787,3.51699995994568,4.09700012207031,3.90899991989136,5.13199996948242,5.17999982833862,5.35400009155273,4.02899980545044,4,3.89000010490417
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Philippines,PHL,3.72499990463257,3.82200002670288,3.72099995613098,3.22099995613098,2.85199999809265,2.69799995422363,2.67700004577637,2.53200006484985,2.71399998664856,4.20499992370605,3.82699990272522,3.79299998283386,4.13500022888184,4.00899982452393,3.71000003814697,4.32499980926514
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Togo,TGO,1.65100002288818,1.66199994087219,1.67200005054474,1.68299996852875,2.22499990463257,2.7739999294281,2.79699993133545,2.8199999332428,3.01799988746643,4.16400003433228,1.64100003242493,2.1470000743866,2.65199995040894,3.15899991989136,3.67899990081787,4.16300010681152
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,United States,USA,7.88700008392334,7.06899976730347,6.06199979782104,5.17799997329712,4.78900003433228,4.31199979782104,3.84100008010864,3.61100006103516,8.34500026702881,5.09600019454956,8.46100044250488,8.60999965667725,8.05900001525879,5.41400003433228,4.49599981307983,4.625
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Bangladesh,BGD,3.1949999332428,3.2260000705719,3.17400002479553,3.14599990844727,3.11800003051758,3.33500003814697,3.37599992752075,3.40300011634827,4.29199981689453,3.35899996757507,3.125,3.00399994850159,4.18100023269653,3.71099996566772,3.23200011253357,2.67000007629395
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Canada,CAN,7.71600008010864,7.49700021743774,7.37799978256226,7.46199989318848,7.68100023269653,6.7810001373291,6.13899993896484,6.03000020980835,9.52600002288818,7.01700019836426,7.95900011062622,8.79399967193604,9.53299999237061,6.57200002670288,6.38399982452393,6.52199983596802
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Chad,TCD,1.27400004863739,1.2960000038147,1.30900001525879,1.33299994468689,1.36800003051758,1.37800002098083,1.38399994373322,1.36800003051758,2.0460000038147,1.15900003910065,1.27600002288818,1.23599994182587,1.2389999628067,1.22699999809265,1.21200001239777,1.20299994945526
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Guinea,GIN,5.27500009536743,5.25500011444092,5.21500015258789,5.17000007629395,5.0479998588562,5.01100015640259,5.01200008392334,4.97700023651123,6.05600023269653,5.60300016403198,5.32100009918213,5.3730001449585,5.48799991607666,5.46500015258789,5.47300004959106,5.58400011062622
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Indonesia,IDN,4.27500009536743,4.38199996948242,4.15299987792969,4.56300020217896,4.56899976730347,4.05900001525879,4.54099988937378,3.79800009727478,4.60699987411499,6.76599979400635,4.89499998092651,5.12799978256226,5.74399995803833,6.66300010681152,6.94600009918213,6.58199977874756
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Mexico,MEX,4.89400005340576,4.88399982452393,4.78800010681152,4.22800016403198,3.82999992370605,3.31200003623962,3.18899989128113,3.45700001716614,4.66699981689453,3.36800003051758,5.19199991226196,5.36999988555908,5.36399984359741,3.77900004386902,3.41899991035461,3.38899993896484
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Philippines,PHL,3.35500001907349,3.29099988937378,3.52099990844727,2.97099995613098,2.60199999809265,2.45799994468689,2.12700009346008,2.05100011825562,2.39499998092651,3.54399991035461,3.43700003623962,3.49300003051758,3.68499994277954,3.53900003433228,3.25200009346008,3.875
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Togo,TGO,2.38899993896484,2.48600006103516,2.58400011062622,2.68300008773804,3.66100001335144,4.65299987792969,4.61499977111816,4.57999992370605,4.83199977874756,4.26800012588501,2.29399991035461,2.69600009918213,3.09699988365173,3.49900007247925,3.91799998283386,4.29300022125244
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,United States,USA,8.22700023651123,7.62799978256226,6.26200008392334,5.36700010299683,4.93900012969971,4.40199995040894,3.95099997520447,3.72099995613098,7.7960000038147,5.06599998474121,9.37100028991699,10.5080003738403,10.2760000228882,6.09299993515015,4.72499990463257,4.61499977111816
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Bangladesh,BGD,4.11899995803833,4.42999982833862,4.38399982452393,4.36600017547607,4.34999990463257,4.36999988555908,4.41300010681152,4.43800020217896,5.41300010681152,4.25,3.77099990844727,3.38000011444092,5,4.56699991226196,4.1269998550415,3.58999991416931
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Canada,CAN,7.28999996185303,7.07000017166138,6.90999984741211,6.90999984741211,7,6.34000015258789,5.82999992370605,5.65999984741211,9.46000003814697,6.76000022888184,7.51000022888184,8.0600004196167,8.34000015258789,6.1399998664856,6.03999996185303,6.32000017166138
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Chad,TCD,1.00600004196167,1.02900004386902,1.0460000038147,1.07099997997284,1.10399997234344,1.11899995803833,1.12999999523163,1.12300002574921,1.74199998378754,0.871999979019165,1,0.96399998664856,0.958999991416931,0.941999971866608,0.925000011920929,0.910000026226044
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Guinea,GIN,4.81799983978271,4.86600017547607,4.89599990844727,4.9229998588562,4.88000011444092,4.91400003433228,4.98299980163574,5.01999998092651,6.10300016403198,4.65299987792969,4.79300022125244,4.77299976348877,4.80600023269653,4.72499990463257,4.6710000038147,4.69899988174438
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Indonesia,IDN,4.46999979019165,4.34000015258789,4.05000019073486,4.51000022888184,4.30000019073486,3.88000011444092,4.40000009536743,3.61999988555908,4.28000020980835,7.94000005722046,5.15000009536743,5.6100001335144,6.1100001335144,7.21000003814697,8.0600004196167,7.55000019073486
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Mexico,MEX,4.8899998664856,4.90999984741211,4.80999994277954,4.30999994277954,3.85999989509583,3.42000007629395,3.27999997138977,3.48000001907349,4.44999980926514,3.55999994277954,5.17000007629395,5.30000019073486,5.3600001335144,3.86999988555908,3.63000011444092,3.5699999332428
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Philippines,PHL,3.5,3.5,3.59999990463257,3.0699999332428,2.70000004768372,2.54999995231628,2.33999991416931,2.24000000953674,2.51999998092651,3.79999995231628,3.58999991416931,3.60999989509583,3.85999989509583,3.72000002861023,3.4300000667572,4.05000019073486
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Togo,TGO,2.03399991989136,2.08899998664856,2.14499998092651,2.20000004768372,2.96600008010864,3.74000000953674,3.72900009155273,3.71900010108948,3.9449999332428,4.21799993515015,1.98000001907349,2.43199992179871,2.88299989700317,3.33500003814697,3.80299997329712,4.23000001907349
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,United States,USA,8.06999969482422,7.36999988555908,6.17000007629395,5.28000020980835,4.86999988555908,4.3600001335144,3.90000009536743,3.67000007629395,8.05000019073486,5.07999992370605,8.94999980926514,9.63000011444092,9.25,5.78000020980835,4.61999988555908,4.61999988555908
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Bangladesh,BGD,31.43384069,34.90063361,38.34090253,41.75359784,45.13910117,48.49695897,51.82701989,55.12933108,58.40395427,19.9605258,27.93989766,24.42005025,20.87614236,20.64218633,20.41138896,20.18406256
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Chad,TCD,18.23340101,19.12193481,20.0108734,20.89949828,21.78683825,22.67192343,23.55393562,24.43171321,25.30452727,14.6701275,17.34618878,16.46151145,15.5800317,14.70267215,14.69193207,14.68086719
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Guinea,GIN,..,..,20.06777855,20.12898537,20.19300119,20.25982591,20.32946144,20.40170471,20.47695921,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Indonesia,IDN,76.05299916,78.71796572,81.35312153,83.95799441,86.53271571,89.07706113,91.59156142,94.0763809,94.10706813,..,73.35761843,70.63218206,70.44077974,70.24471508,70.04840506,69.85283043
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Mexico,MEX,89.68317442,89.70633655,89.72949429,89.75249473,89.77550185,89.79834169,89.82111114,89.84379235,..,..,89.66001526,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Philippines,PHL,81.59789032,81.61079482,81.62363144,81.63653602,81.6494406,81.66342606,81.67862742,81.6949777,81.71247639,..,81.58505343,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Togo,TGO,11.07598846,11.92384772,12.77337981,13.62459527,14.47817595,15.3339748,16.19201377,17.05231367,17.14668514,7.490268477,10.22946912,9.386534687,8.548569837,7.71232556,7.637726031,7.563759523
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Bangladesh,BGD,23.04450233,26.89396136,30.74342039,34.59287942,38.44233845,42.29179748,46.14125652,49.99071555,53.84017458,11.49612523,19.19504329,15.34558426,11.49612523,11.49612523,11.49612523,11.49612523
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Chad,TCD,12.53731827,13.77790487,15.01849146,16.25907806,17.49966465,18.74025125,19.98083784,21.22142444,22.46201104,7.574971888,11.29673167,10.05614508,8.815558483,7.574971888,7.574971888,7.574971888
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Guinea,GIN,..,..,13.07700646,13.07700646,13.07700646,13.07700646,13.07700646,13.07700646,13.07700646,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Indonesia,IDN,65.73358082,69.40841825,73.08325567,76.75809309,80.43293051,84.10776794,87.78260536,91.45744278,91.45744278,..,62.0587434,58.38390598,58.38390598,58.38390598,58.38390598,58.38390598
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Mexico,MEX,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,..,..,83.50700895,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Philippines,PHL,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,..,78.50946537,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Togo,TGO,4.794556883,5.513832982,6.233109081,6.95238518,7.671661279,8.390937378,9.110213477,9.829489575,9.829489575,1.917452488,4.075280785,3.356004686,2.636728587,1.917452488,1.917452488,1.917452488
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Bangladesh,BGD,49.26692431,51.33286319,53.39880206,55.46474094,57.53067982,59.5966187,61.66255758,63.72849645,65.79443533,43.06910767,47.20098543,45.13504655,43.06910767,43.06910767,43.06910767,43.06910767
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Chad,TCD,38.2625562,37.79817928,37.33380237,36.86942545,36.40504854,35.94067162,35.47629471,35.01191779,34.54754088,40.12006386,38.72693311,39.19131003,39.65568694,40.12006386,40.12006386,40.12006386
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Guinea,GIN,..,..,33.14467264,33.14467264,33.14467264,33.14467264,33.14467264,33.14467264,33.14467264,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Indonesia,IDN,85.85882162,87.32690012,88.79497861,90.2630571,91.7311356,93.19921409,94.66729258,96.13537108,96.13537108,..,84.39074313,82.92266464,82.92266464,82.92266464,82.92266464,82.92266464
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Mexico,MEX,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,..,..,91.38427265,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Philippines,PHL,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,..,85.26573253,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Togo,TGO,21.09049283,21.9240998,22.75770677,23.59131374,24.4249207,25.25852767,26.09213464,26.9257416,26.9257416,17.75606497,20.25688587,19.4232789,18.58967193,17.75606497,17.75606497,17.75606497
